name,class
Artemisia anomala,Magnoliopsida
Vietnamese Berchemia,Magnoliopsida
Axillary Hair Berchemia,Magnoliopsida
Short-fruited Berchemia,Magnoliopsida
Yellow-backed Berchemia,Magnoliopsida
Multiflorous Berchemia,Magnoliopsida
Oblong-leaved Berchemia,Magnoliopsida
Taiwan Gouercha,Magnoliopsida
Big Fruit Gouercha,Magnoliopsida
Gouercha,Magnoliopsida
Kuling Gouercha,Magnoliopsida
Yunnan Gouercha,Magnoliopsida
Whorled-leaf Gesneria,Magnoliopsida
Twin-gland Begonia,Magnoliopsida
Duckfoot Tea,Magnoliopsida
Black-faced God,Magnoliopsida
Calycopteris,Magnoliopsida
Middle East Golden Camellia,Magnoliopsida
Sharp-calyx Tumor-fruit Tea,Magnoliopsida
Camellia acuticalyx,Magnoliopsida
Camellia granthamiana,Magnoliopsida
Camellia albosericea,Magnoliopsida
Camellia albopilosa,Magnoliopsida
Camellia amplexicaulis,Magnoliopsida
Camellia arborescens,Magnoliopsida
Pu'er Tea,Magnoliopsida
Duo Mai Pu'er Tea,Magnoliopsida
Bitter Tea,Magnoliopsida
Large Calyx Camellia,Magnoliopsida
Hong Kong Camellia,Magnoliopsida
Old Black Tea,Magnoliopsida
Straight Vein Tumor Fruit Tea,Magnoliopsida
Five-Chamber Golden Flower Tea,Magnoliopsida
Bailingshan Red Camellia,Magnoliopsida
Bamboo Leaf Red Camellia,Magnoliopsida
Dianbei Red Camellia,Magnoliopsida
Short Stamen Tea,Magnoliopsida
Short Stamen Red Camellia,Magnoliopsida
Short Axis Red Camellia,Magnoliopsida
Short Stalk Red Camellia,Magnoliopsida
Short Column Tea,Magnoliopsida
Buxus Leaf Camellia,Magnoliopsida
Beautiful Tooth Camellia,Magnoliopsida
Bell Calyx Camellia,Magnoliopsida
White Hair Camellia,Magnoliopsida
Long-tailed Hair Camellia,Magnoliopsida
False Bighead Camellia,Magnoliopsida
Zhejiang Red Camellia,Magnoliopsida
Thin-leaf Golden Flower Camellia,Magnoliopsida
Chongqing Camellia,Magnoliopsida
Chen's Red Camellia,Magnoliopsida
Flat-fruited Red Camellia,Magnoliopsida
Small-fruited Short-column Tea,Magnoliopsida
Combined-column Rough-fruited Tea,Magnoliopsida
Heart-leaved Hairy-stamen Tea,Magnoliopsida
Ribbed Tea,Magnoliopsida
Guizhou United-stamen Tea,Magnoliopsida
Red-skinned Rough-fruited Tea,Magnoliopsida
Thick-axle Tea,Magnoliopsida
Camellia crassipes,Magnoliopsida
Camellia crassipetala,Magnoliopsida
Camellia crassifolia,Magnoliopsida
Camellia cupiformis,Magnoliopsida
Camellia crispula,Magnoliopsida
Camellia cryptoneura,Magnoliopsida
Camellia cuspidata,Magnoliopsida
Camellia cuspidata var. chekiangensis,Magnoliopsida
Camellia cuspidata var. grandiflora,Magnoliopsida
Danzhai Bald Tea,Magnoliopsida
Dehong Tea,Magnoliopsida
Bald-stemmed Camellia,Magnoliopsida
Toothless Hairy Camellia,Magnoliopsida
Sharp-calyx Red Camellia,Magnoliopsida
Fangcheng Tea,Magnoliopsida
Rough-fruited Tea,Magnoliopsida
Gaozhou Oil Tea,Magnoliopsida
Bald Tea,Magnoliopsida
Camellia grandibracteata,Magnoliopsida
Camellia gymnogyna,Magnoliopsida
Camellia glaberrima,Magnoliopsida
Camellia kwangsiensis,Magnoliopsida
Camellia kwangsiensis,Magnoliopsida
Camellia oleifera var. angustifolia,Magnoliopsida
Camellia membranacea,Magnoliopsida
Camellia diffusa,Magnoliopsida
Camellia luteoflora,Magnoliopsida
Camellia makuanica,Magnoliopsida
Camellia multisepala,Magnoliopsida
Camellia nanchuanica,Magnoliopsida
Camellia chrysantha,Magnoliopsida
Camellia oleifera,Magnoliopsida
Camellia tenuicalyx,Magnoliopsida
Camellia pentastyla,Magnoliopsida
Camellia purpurea,Magnoliopsida
Camellia remotiserrata,Magnoliopsida
Camellia reticulata,Magnoliopsida
Camellia rhytidocarpa,Magnoliopsida
Yuanji Tea,Magnoliopsida
Camellia,Magnoliopsida
Nanshan Tea,Magnoliopsida
Dachang Tea,Magnoliopsida
Dali Tea,Magnoliopsida
Liuguo Tea,Magnoliopsida
Rongjiang Tea,Magnoliopsida
Wuzhu Yunnan Tea,Magnoliopsida
Yuanjiang Short-stamen Tea,Magnoliopsida
Wood-fruit Red Camellia,Magnoliopsida
Yellow-flowered Short-stamen Camellia,Magnoliopsida
Wenshan Hair-stamen Camellia,Magnoliopsida
Dian-Myanmar Separated-stamen Camellia,Magnoliopsida
Green-calyx United-stamen Camellia,Magnoliopsida
Long-haired Red Camellia,Magnoliopsida
Vietnamese Oil Camellia,Magnoliopsida
Monomer Red Camellia,Magnoliopsida
Dongxing Golden Camellia,Magnoliopsida
Dong'an Red Camellia,Magnoliopsida
Thin-calyx United-stamen Camellia,Magnoliopsida
Camellia tsingpienensis,Magnoliopsida
Camellia yunnanensis,Magnoliopsida
Camellia truncata,Magnoliopsida
Camellia costata,Magnoliopsida
Camellia pubisepala,Magnoliopsida
Camellia pubicosta,Magnoliopsida
Camellia trichocarpa,Magnoliopsida
Camellia pubituba,Magnoliopsida
Camellia triflora,Magnoliopsida
Camellia nantoensis,Magnoliopsida
Alishan Camellia,Magnoliopsida
Thin-shelled Red Camellia,Magnoliopsida
Dayao Short-styled Camellia,Magnoliopsida
Simao Short-stamened Camellia,Magnoliopsida
Semi-persistent Calyx Camellia,Magnoliopsida
Entire-margined Red Camellia,Magnoliopsida
Semi-bald Camellia,Magnoliopsida
Long-tipped Camellia,Magnoliopsida
Five-chambered Camellia,Magnoliopsida
Spotted-branch Red Camellia,Magnoliopsida
Shaanxi Short-styled Camellia,Magnoliopsida
Coarse-haired Red Camellia,Magnoliopsida
Seven-petaled Thea,Magnoliopsida
Nujiang Red Camellia,Magnoliopsida
Silkworm Pupa,Insecta
Scorpion,Arachnida
Oriental migratory locust,Insecta
Cicada,Insecta
Meimuna opalifera,Insecta
Cicada,Insecta
Bamboo Worm,Insecta
Diving Beetle,Insecta
Fighting Cricket,Insecta
Stink bug,Insecta
Giant water bug,Insecta
Longhorn beetle larva,Insecta
Dragonfly larva,Insecta
Bean moth larva,Insecta
Chinese rice grasshopper,Insecta
Mole cricket,Insecta
Woodworm,Insecta
Bee pupa,Insecta
Palm weevil,Insecta
Chinese forest frog,Amphibia
Bullfrog,Amphibia
Stone frog,Amphibia
Tiger-striped frog,Amphibia
Black-spotted pond frog,Amphibia
Golden-lined frog,Amphibia
Marsh frog,Amphibia
Emei tree frog,Amphibia
Carp,Osteichthyes
Silver carp,Osteichthyes
Bighead carp,Osteichthyes
Japanese sea bass,Osteichthyes
Bream,Osteichthyes
Black carp,Osteichthyes
Trout,Osteichthyes
Ring-necked Pheasant,Aves
Catfish,Osteichthyes
Partridge,Aves
Mole,Mammalia
Wujin Pig,Mammalia
Cauliflower Snake,Reptilia
Black-tailed Snake,Reptilia
Gray Rat Snake,Reptilia
Water Snake,Reptilia
Red Deer,Mammalia
Altai Wapiti,Mammalia
Sambar Deer,Mammalia
White-tailed Deer,Mammalia
Lizard,Reptilia
Chinese Softshell Turtle,Reptilia
Grass Turtle,Reptilia
Red-eared Slider,Reptilia
Yellow-throated terrapin,Reptilia
Pearl turtle,Reptilia
Three-lined box turtle,Reptilia
Alligator snapping turtle,Reptilia
Chinese sturgeon,Osteichthyes
Siberian sturgeon,Osteichthyes
Dabry's sturgeon,Osteichthyes
Sterlet,Osteichthyes
Russian sturgeon,Osteichthyes
Chinese paddlefish,Osteichthyes
Starry sturgeon,Osteichthyes
Ship sturgeon,Osteichthyes
Amur sturgeon,Osteichthyes
Nile crocodile,Reptilia
Saltwater crocodile,Reptilia
Chinese giant salamander,Amphibia
Eel,Osteichthyes
Loach,Osteichthyes
Asian swamp eel,Actinopterygii
Yellow catfish,Actinopterygii
Blackfish,Actinopterygii
Pomfret,Actinopterygii
Bream,Osteichthyes
Tilapia,Actinopterygii
Shad,Osteichthyes
Chinese herring,Osteichthyes
Yellow croaker,Osteichthyes
Hairtail,Osteichthyes
Badger,Mammalia
Hog badger,Mammalia
Yellow weasel,Mammalia
Bamboo rat,Mammalia
Chinese Zokor,Mammalia
Muskrat,Mammalia
Wild Yak,Mammalia
Cattle,Mammalia
Tibetan Sheep,Mammalia
Tibetan Wild Ass,Mammalia
Blue Sheep,Mammalia
Ant,Insecta
Wild Camel,Mammalia
Ostrich,Aves
Emu,Aves
Giant Freshwater Prawn,Malacostraca
Macrobrachium rosenbergii,Malacostraca
Exopalaemon modestus,Malacostraca
Macrobrachium nipponense,Malacostraca
Atyopsis spinipes,Malacostraca
Chinese mitten crab,Malacostraca
Ghost shrimp,Malacostraca
Neocaridina denticulata sinensis,Malacostraca
Serrated Hua Crab,Malacostraca
Hairy-footed Freshwater Crab,Malacostraca
Lynx,Mammalia
Snow Leopard,Mammalia
Snow Chicken,Aves
Mule,Mammalia
Field snail,Gastropoda
Turret snail,Gastropoda
Conch,Gastropoda
Stone snail,Gastropoda
Ear River Snail,Gastropoda
Golden Apple Snail,Gastropoda
Flat Snail,Gastropoda
Disc Snail,Gastropoda
Marsh Snail,Gastropoda
Gray wolf,Mammalia
Dhole,Mammalia
Small Indian mongoose,Mammalia
Coyote,Mammalia
Tibetan fox,Mammalia
Ussuri raccoon dog,Mammalia
Luhua chicken,Aves
Snow hare,Mammalia
Plateau hare,Mammalia
Blue peacock,Aves
Sparrow,Aves
Asian Blue Lobster,Malacostraca
European Blue Lobster,Malacostraca
Magpie,Aves
African Warthog,Mammalia
Red River Hog,Mammalia
Bornean Bearded Pig,Mammalia
Przewalski's Horse,Mammalia
Asian Wild Elephant,Mammalia
African Wild Elephant,Mammalia
Spotted Dove,Aves
European Turtle Dove,Aves
Oriental Turtle Dove,Aves
Eurasian Collared Dove,Aves
Rat Snake,Reptilia
Gayal,Mammalia
Zebu,Mammalia
Water Buffalo,Mammalia
Shiqi pigeon,Aves
Flying fox,Mammalia
Fruit bat,Mammalia
Reindeer,Mammalia
Alpaca,Mammalia
Muscovy Duck,Aves
Mallard,Aves
Mink,Mammalia
Beaked Walnut,Magnoliopsida
Wild Walnut,Magnoliopsida
Small-fruited Walnut,Dicotyledons
Hu Walnut,Magnoliopsida
Pao Walnut,Dicotyledons
Wingnut Fruit,Magnoliopsida
Chinese Pistache Fruit,Magnoliopsida
Sumac,Magnoliopsida
Japanese Chestnut,Dicotyledons
Chinquapin,Dicotyledons
Chestnut,Dicotyledons
Chinese Chestnut,Dicotyledons
Acorn,Magnoliopsida
Andean Walnut,Dicotyledons
Betel Nut,Magnoliopsida
Bitter Apricot Kernel,Magnoliopsida
Breadfruit,Magnoliopsida
Pecan,Magnoliopsida
Cashew,Magnoliopsida
Chestnut,Magnoliopsida
Hazelnut,Magnoliopsida
Chinese Chestnut,Magnoliopsida
American Walnut,Magnoliopsida
Ginkgo Nut,Magnoliopsida
Cola Nut,Magnoliopsida
Lotus Seed,Magnoliopsida
Euryale ferox,Magnoliopsida
Macadamia nut,Magnoliopsida
Macadamia nut,Magnoliopsida
Baobab nut,Magnoliopsida
Palm nut,"Dicotyledon, but note that the Arecaceae family is an exception within the Monocotyledon class; this is a general description."
Peanut,Magnoliopsida
Pistachio,Magnoliopsida
Water caltrop,Magnoliopsida
Torreya,Magnoliopsida
Japanese Torreya,Magnoliopsida
Korean pine nut,Magnoliopsida
Huashan pine nuts,Magnoliopsida
Five-needle pine nuts,Magnoliopsida
Beauty pine nuts,Magnoliopsida
Golden larch nuts,Magnoliopsida
Pagoda pine nuts,Magnoliopsida
